SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|6|2023-02-01 13:30:05.009|TAG|-0.875|-0.23|-0.093|A|6|0
stairs|6|2023-02-01 13:30:05.016|TAG|-0.894|-0.242|-0.074|A|6|0
stairs|6|2023-02-01 13:30:05.024|TAG|-0.914|-0.218|-0.066|A|6|0
stairs|6|2023-02-01 13:30:05.032|TAG|-0.933|-0.21|-0.058|A|6|0
stairs|6|2023-02-01 13:30:05.040|TAG|-0.953|-0.191|-0.054|A|6|0
stairs|6|2023-02-01 13:30:05.048|TAG|-0.968|-0.187|-0.035|A|6|0
stairs|6|2023-02-01 13:30:05.055|TAG|-0.984|-0.199|-0.058|A|6|0
stairs|6|2023-02-01 13:30:05.063|TAG|-0.996|-0.191|-0.062|A|6|0
stairs|6|2023-02-01 13:30:05.071|TAG|-1.062|-0.179|-0.089|A|6|0
stairs|6|2023-02-01 13:30:05.079|TAG|-1.011|-0.187|-0.093|A|6|0
stairs|6|2023-02-01 13:30:05.087|TAG|-1.011|-0.164|-0.105|A|6|0
stairs|6|2023-02-01 13:30:05.094|TAG|-1.019|-0.152|-0.117|A|6|0
stairs|6|2023-02-01 13:30:05.102|TAG|-1.015|-0.132|-0.14|A|6|0
stairs|6|2023-02-01 13:30:05.111|TAG|-1.019|-0.113|-0.148|A|6|0
stairs|6|2023-02-01 13:30:05.118|TAG|-1.031|-0.113|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.126|TAG|-1.015|-0.097|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.134|TAG|-1.007|-0.093|-0.199|A|6|0
stairs|6|2023-02-01 13:30:05.141|TAG|-1.007|-0.089|-0.207|A|6|0
stairs|6|2023-02-01 13:30:05.149|TAG|-0.988|-0.074|-0.195|A|6|0
stairs|6|2023-02-01 13:30:05.157|TAG|-1|-0.054|-0.191|A|6|0
stairs|6|2023-02-01 13:30:05.165|TAG|-0.98|-0.058|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.173|TAG|-0.98|-0.066|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.181|TAG|-0.968|-0.05|-0.16|A|6|0
stairs|6|2023-02-01 13:30:05.188|TAG|-0.953|-0.07|-0.187|A|6|0
stairs|6|2023-02-01 13:30:05.196|TAG|-0.957|-0.058|-0.191|A|6|0
stairs|6|2023-02-01 13:30:05.204|TAG|-0.949|-0.058|-0.203|A|6|0
stairs|6|2023-02-01 13:30:05.212|TAG|-0.949|-0.062|-0.21|A|6|0
stairs|6|2023-02-01 13:30:05.220|TAG|-0.957|-0.058|-0.203|A|6|0
stairs|6|2023-02-01 13:30:05.227|TAG|-0.964|-0.046|-0.203|A|6|0
stairs|6|2023-02-01 13:30:05.235|TAG|-0.972|-0.05|-0.21|A|6|0
stairs|6|2023-02-01 13:30:05.243|TAG|-0.96|-0.039|-0.226|A|6|0
stairs|6|2023-02-01 13:30:05.251|TAG|-0.984|-0.027|-0.222|A|6|0
stairs|6|2023-02-01 13:30:05.259|TAG|-0.988|-0.007|-0.21|A|6|0
stairs|6|2023-02-01 13:30:05.267|TAG|-1|-0.003|-0.23|A|6|0
stairs|6|2023-02-01 13:30:05.274|TAG|-0.996|0.007|-0.253|A|6|0
stairs|6|2023-02-01 13:30:05.282|TAG|-0.996|0.019|-0.265|A|6|0
stairs|6|2023-02-01 13:30:05.290|TAG|-0.988|0.015|-0.277|A|6|0
stairs|6|2023-02-01 13:30:05.298|TAG|-0.98|0.023|-0.281|A|6|0
stairs|6|2023-02-01 13:30:05.305|TAG|-0.976|0.011|-0.257|A|6|0
stairs|6|2023-02-01 13:30:05.314|TAG|-0.964|0.015|-0.257|A|6|0
stairs|6|2023-02-01 13:30:05.321|TAG|-0.957|0.023|-0.238|A|6|0
stairs|6|2023-02-01 13:30:05.329|TAG|-0.949|0.027|-0.238|A|6|0
stairs|6|2023-02-01 13:30:05.337|TAG|-0.953|0.011|-0.238|A|6|0
stairs|6|2023-02-01 13:30:05.345|TAG|-0.937|0.015|-0.246|A|6|0
stairs|6|2023-02-01 13:30:05.352|TAG|-0.933|0.003|-0.238|A|6|0
stairs|6|2023-02-01 13:30:05.360|TAG|-0.957|0.007|-0.218|A|6|0
stairs|6|2023-02-01 13:30:05.368|TAG|-0.96|0|-0.21|A|6|0
stairs|6|2023-02-01 13:30:05.376|TAG|-0.972|-0.015|-0.191|A|6|0
stairs|6|2023-02-01 13:30:05.384|TAG|-0.98|-0.011|-0.191|A|6|0
stairs|6|2023-02-01 13:30:05.391|TAG|-0.992|-0.015|-0.16|A|6|0
stairs|6|2023-02-01 13:30:05.399|TAG|-0.984|-0.015|-0.16|A|6|0
stairs|6|2023-02-01 13:30:05.407|TAG|-0.988|-0.031|-0.167|A|6|0
stairs|6|2023-02-01 13:30:05.415|TAG|-0.984|-0.031|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.423|TAG|-0.988|-0.046|-0.179|A|6|0
stairs|6|2023-02-01 13:30:05.430|TAG|-0.992|-0.039|-0.175|A|6|0
stairs|6|2023-02-01 13:30:05.438|TAG|-0.98|-0.042|-0.195|A|6|0
stairs|6|2023-02-01 13:30:05.447|TAG|-0.988|-0.046|-0.187|A|6|0
stairs|6|2023-02-01 13:30:05.454|TAG|-0.988|-0.035|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.462|TAG|-0.992|-0.042|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.469|TAG|-0.976|-0.062|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.477|TAG|-0.976|-0.054|-0.164|A|6|0
stairs|6|2023-02-01 13:30:05.485|TAG|-0.996|-0.054|-0.164|A|6|0
stairs|6|2023-02-01 13:30:05.493|TAG|-0.996|-0.058|-0.16|A|6|0
stairs|6|2023-02-01 13:30:05.501|TAG|-0.988|-0.066|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.509|TAG|-0.984|-0.082|-0.156|A|6|0
stairs|6|2023-02-01 13:30:05.516|TAG|-0.992|-0.093|-0.156|A|6|0
stairs|6|2023-02-01 13:30:05.524|TAG|-0.992|-0.125|-0.152|A|6|0
stairs|6|2023-02-01 13:30:05.532|TAG|-1.007|-0.136|-0.14|A|6|0
stairs|6|2023-02-01 13:30:05.540|TAG|-1.019|-0.16|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.548|TAG|-1.042|-0.171|-0.191|A|6|0
stairs|6|2023-02-01 13:30:05.555|TAG|-1.042|-0.183|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.563|TAG|-1.082|-0.171|-0.148|A|6|0
stairs|6|2023-02-01 13:30:05.571|TAG|-1.097|-0.128|-0.101|A|6|0
stairs|6|2023-02-01 13:30:05.579|TAG|-1.136|-0.109|-0.07|A|6|0
stairs|6|2023-02-01 13:30:05.587|TAG|-1.14|-0.078|-0.042|A|6|0
stairs|6|2023-02-01 13:30:05.595|TAG|-1.128|-0.066|-0.035|A|6|0
stairs|6|2023-02-01 13:30:05.602|TAG|-1.085|-0.058|-0.058|A|6|0
stairs|6|2023-02-01 13:30:05.610|TAG|-1.042|-0.042|-0.07|A|6|0
stairs|6|2023-02-01 13:30:05.618|TAG|-1.007|-0.05|-0.109|A|6|0
stairs|6|2023-02-01 13:30:05.626|TAG|-0.98|-0.058|-0.136|A|6|0
stairs|6|2023-02-01 13:30:05.634|TAG|-0.933|-0.046|-0.171|A|6|0
stairs|6|2023-02-01 13:30:05.641|TAG|-0.894|-0.042|-0.218|A|6|0
stairs|6|2023-02-01 13:30:05.650|TAG|-0.839|-0.058|-0.261|A|6|0
stairs|6|2023-02-01 13:30:05.657|TAG|-0.808|-0.078|-0.304|A|6|0
stairs|6|2023-02-01 13:30:05.665|TAG|-0.781|-0.085|-0.281|A|6|0
stairs|6|2023-02-01 13:30:05.673|TAG|-0.785|-0.089|-0.281|A|6|0
stairs|6|2023-02-01 13:30:05.681|TAG|-0.781|-0.128|-0.269|A|6|0
stairs|6|2023-02-01 13:30:05.688|TAG|-0.808|-0.148|-0.261|A|6|0
stairs|6|2023-02-01 13:30:05.696|TAG|-0.839|-0.167|-0.265|A|6|0
stairs|6|2023-02-01 13:30:05.704|TAG|-0.863|-0.199|-0.234|A|6|0
stairs|6|2023-02-01 13:30:05.712|TAG|-0.914|-0.207|-0.195|A|6|0
stairs|6|2023-02-01 13:30:05.720|TAG|-0.953|-0.191|-0.152|A|6|0
stairs|6|2023-02-01 13:30:05.727|TAG|-0.996|-0.171|-0.136|A|6|0
stairs|6|2023-02-01 13:30:05.735|TAG|-1.035|-0.148|-0.085|A|6|0
stairs|6|2023-02-01 13:30:05.743|TAG|-1.07|-0.105|-0.078|A|6|0
stairs|6|2023-02-01 13:30:05.751|TAG|-1.101|-0.05|-0.089|A|6|0
stairs|6|2023-02-01 13:30:05.759|TAG|-1.125|-0.031|-0.097|A|6|0
stairs|6|2023-02-01 13:30:05.766|TAG|-1.136|-0.027|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.774|TAG|-1.144|-0.023|-0.156|A|6|0
stairs|6|2023-02-01 13:30:05.783|TAG|-1.171|-0.031|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.790|TAG|-1.183|-0.05|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.798|TAG|-1.179|-0.097|-0.175|A|6|0
stairs|6|2023-02-01 13:30:05.806|TAG|-1.156|-0.132|-0.167|A|6|0
stairs|6|2023-02-01 13:30:05.813|TAG|-1.128|-0.148|-0.16|A|6|0
stairs|6|2023-02-01 13:30:05.821|TAG|-1.082|-0.187|-0.128|A|6|0
stairs|6|2023-02-01 13:30:05.829|TAG|-1.027|-0.214|-0.097|A|6|0
stairs|6|2023-02-01 13:30:05.837|TAG|-0.988|-0.21|-0.082|A|6|0
stairs|6|2023-02-01 13:30:05.844|TAG|-0.957|-0.222|-0.082|A|6|0
stairs|6|2023-02-01 13:30:05.853|TAG|-0.914|-0.21|-0.066|A|6|0
stairs|6|2023-02-01 13:30:05.860|TAG|-0.886|-0.222|-0.066|A|6|0
stairs|6|2023-02-01 13:30:05.868|TAG|-0.855|-0.234|-0.07|A|6|0
stairs|6|2023-02-01 13:30:05.876|TAG|-0.851|-0.238|-0.078|A|6|0
stairs|6|2023-02-01 13:30:05.884|TAG|-0.867|-0.214|-0.066|A|6|0
stairs|6|2023-02-01 13:30:05.891|TAG|-0.875|-0.21|-0.07|A|6|0
stairs|6|2023-02-01 13:30:05.899|TAG|-0.898|-0.195|-0.082|A|6|0
stairs|6|2023-02-01 13:30:05.907|TAG|-0.941|-0.16|-0.109|A|6|0
stairs|6|2023-02-01 13:30:05.915|TAG|-0.976|-0.125|-0.113|A|6|0
stairs|6|2023-02-01 13:30:05.923|TAG|-1.007|-0.105|-0.152|A|6|0
stairs|6|2023-02-01 13:30:05.931|TAG|-1.023|-0.07|-0.183|A|6|0
stairs|6|2023-02-01 13:30:05.938|TAG|-1.05|-0.035|-0.195|A|6|0
stairs|6|2023-02-01 13:30:05.946|TAG|-1.062|-0.003|-0.218|A|6|0
stairs|6|2023-02-01 13:30:05.954|TAG|-1.07|0.007|-0.23|A|6|0
stairs|6|2023-02-01 13:30:05.962|TAG|-1.066|0.015|-0.246|A|6|0
stairs|6|2023-02-01 13:30:05.969|TAG|-1.058|0|-0.25|A|6|0
stairs|6|2023-02-01 13:30:05.977|TAG|-1.046|-0.007|-0.246|A|6|0
stairs|6|2023-02-01 13:30:05.989|TAG|-1.039|-0.015|-0.238|A|6|0
stairs|6|2023-02-01 13:30:05.994|TAG|-1.007|-0.042|-0.207|A|6|0
stairs|6|2023-02-01 13:30:06.001|TAG|-1|-0.066|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.009|TAG|-1|-0.097|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.016|TAG|-0.972|-0.132|-0.105|A|6|0
stairs|6|2023-02-01 13:30:06.024|TAG|-0.968|-0.148|-0.089|A|6|0
stairs|6|2023-02-01 13:30:06.032|TAG|-0.968|-0.167|-0.093|A|6|0
stairs|6|2023-02-01 13:30:06.040|TAG|-0.96|-0.164|-0.101|A|6|0
stairs|6|2023-02-01 13:30:06.048|TAG|-0.96|-0.183|-0.089|A|6|0
stairs|6|2023-02-01 13:30:06.056|TAG|-0.953|-0.183|-0.089|A|6|0
stairs|6|2023-02-01 13:30:06.063|TAG|-0.945|-0.175|-0.089|A|6|0
stairs|6|2023-02-01 13:30:06.071|TAG|-0.949|-0.16|-0.085|A|6|0
stairs|6|2023-02-01 13:30:06.079|TAG|-0.953|-0.156|-0.105|A|6|0
stairs|6|2023-02-01 13:30:06.087|TAG|-0.957|-0.152|-0.125|A|6|0
stairs|6|2023-02-01 13:30:06.095|TAG|-0.964|-0.136|-0.125|A|6|0
stairs|6|2023-02-01 13:30:06.102|TAG|-0.949|-0.121|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.110|TAG|-0.96|-0.097|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.119|TAG|-0.968|-0.089|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.126|TAG|-0.992|-0.07|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.134|TAG|-0.996|-0.054|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.141|TAG|-0.992|-0.058|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.149|TAG|-1|-0.039|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.157|TAG|-0.992|-0.05|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.165|TAG|-0.988|-0.05|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.173|TAG|-0.984|-0.05|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.180|TAG|-0.976|-0.066|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.188|TAG|-0.972|-0.058|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.196|TAG|-0.964|-0.066|-0.16|A|6|0
stairs|6|2023-02-01 13:30:06.204|TAG|-0.96|-0.07|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.212|TAG|-0.953|-0.07|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.219|TAG|-0.957|-0.089|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.227|TAG|-0.972|-0.097|-0.16|A|6|0
stairs|6|2023-02-01 13:30:06.235|TAG|-0.976|-0.097|-0.144|A|6|0
stairs|6|2023-02-01 13:30:06.243|TAG|-0.992|-0.093|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.251|TAG|-0.988|-0.109|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.259|TAG|-0.976|-0.109|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.266|TAG|-0.98|-0.085|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.274|TAG|-0.984|-0.093|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.282|TAG|-0.988|-0.074|-0.148|A|6|0
stairs|6|2023-02-01 13:30:06.290|TAG|-1|-0.089|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.298|TAG|-1.007|-0.105|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.306|TAG|-1.015|-0.113|-0.148|A|6|0
stairs|6|2023-02-01 13:30:06.313|TAG|-1.011|-0.105|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.322|TAG|-1.011|-0.105|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.329|TAG|-1.007|-0.093|-0.144|A|6|0
stairs|6|2023-02-01 13:30:06.337|TAG|-1.003|-0.109|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.344|TAG|-0.98|-0.097|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.352|TAG|-0.976|-0.097|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.360|TAG|-0.96|-0.097|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.368|TAG|-0.968|-0.093|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.376|TAG|-0.976|-0.101|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.383|TAG|-0.976|-0.109|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.392|TAG|-0.968|-0.109|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.399|TAG|-0.972|-0.101|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.407|TAG|-0.98|-0.101|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.415|TAG|-0.984|-0.085|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.423|TAG|-0.996|-0.101|-0.117|A|6|0
stairs|6|2023-02-01 13:30:06.430|TAG|-1|-0.109|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.438|TAG|-0.996|-0.101|-0.113|A|6|0
stairs|6|2023-02-01 13:30:06.446|TAG|-1|-0.085|-0.121|A|6|0
stairs|6|2023-02-01 13:30:06.455|TAG|-0.988|-0.097|-0.125|A|6|0
stairs|6|2023-02-01 13:30:06.462|TAG|-0.988|-0.093|-0.066|A|6|0
stairs|6|2023-02-01 13:30:06.470|TAG|-0.992|-0.097|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.477|TAG|-0.988|-0.109|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.485|TAG|-0.996|-0.101|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.493|TAG|-0.988|-0.093|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.501|TAG|-0.988|-0.097|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.509|TAG|-0.984|-0.105|-0.144|A|6|0
stairs|6|2023-02-01 13:30:06.516|TAG|-0.98|-0.097|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.525|TAG|-0.976|-0.082|-0.144|A|6|0
stairs|6|2023-02-01 13:30:06.532|TAG|-0.988|-0.093|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.540|TAG|-1|-0.085|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.548|TAG|-0.992|-0.089|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.555|TAG|-0.996|-0.082|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.563|TAG|-0.992|-0.085|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.571|TAG|-1|-0.078|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.579|TAG|-0.996|-0.082|-0.125|A|6|0
stairs|6|2023-02-01 13:30:06.587|TAG|-1|-0.089|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.594|TAG|-0.988|-0.097|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.602|TAG|-1.003|-0.109|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.610|TAG|-1|-0.101|-0.121|A|6|0
stairs|6|2023-02-01 13:30:06.618|TAG|-0.988|-0.109|-0.125|A|6|0
stairs|6|2023-02-01 13:30:06.626|TAG|-1|-0.121|-0.109|A|6|0
stairs|6|2023-02-01 13:30:06.634|TAG|-1|-0.113|-0.128|A|6|0
stairs|6|2023-02-01 13:30:06.641|TAG|-0.964|-0.109|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.649|TAG|-0.96|-0.113|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.657|TAG|-0.98|-0.109|-0.148|A|6|0
stairs|6|2023-02-01 13:30:06.665|TAG|-0.988|-0.101|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.673|TAG|-0.996|-0.105|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.681|TAG|-0.984|-0.089|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.688|TAG|-0.984|-0.105|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.696|TAG|-0.968|-0.085|-0.148|A|6|0
stairs|6|2023-02-01 13:30:06.704|TAG|-0.988|-0.085|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.712|TAG|-0.988|-0.101|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.719|TAG|-0.992|-0.082|-0.14|A|6|0
stairs|6|2023-02-01 13:30:06.727|TAG|-0.992|-0.078|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.735|TAG|-0.992|-0.078|-0.136|A|6|0
stairs|6|2023-02-01 13:30:06.743|TAG|-0.996|-0.078|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.751|TAG|-0.996|-0.082|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.759|TAG|-0.984|-0.078|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.766|TAG|-0.984|-0.089|-0.144|A|6|0
stairs|6|2023-02-01 13:30:06.774|TAG|-0.996|-0.093|-0.132|A|6|0
stairs|6|2023-02-01 13:30:06.782|TAG|-0.988|-0.097|-0.121|A|6|0
stairs|6|2023-02-01 13:30:06.791|TAG|-0.992|-0.113|-0.117|A|6|0
stairs|6|2023-02-01 13:30:06.798|TAG|-0.988|-0.113|-0.121|A|6|0
stairs|6|2023-02-01 13:30:06.805|TAG|-0.992|-0.105|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.813|TAG|-0.984|-0.105|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.821|TAG|-0.984|-0.105|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.829|TAG|-0.992|-0.082|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.837|TAG|-0.988|-0.101|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.844|TAG|-0.98|-0.093|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.852|TAG|-0.976|-0.082|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.861|TAG|-0.988|-0.082|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.868|TAG|-0.968|-0.089|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.876|TAG|-0.98|-0.101|-0.16|A|6|0
stairs|6|2023-02-01 13:30:06.883|TAG|-0.968|-0.093|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.891|TAG|-0.964|-0.082|-0.148|A|6|0
stairs|6|2023-02-01 13:30:06.899|TAG|-0.98|-0.074|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.907|TAG|-0.976|-0.089|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.915|TAG|-0.988|-0.082|-0.167|A|6|0
stairs|6|2023-02-01 13:30:06.923|TAG|-0.984|-0.093|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.930|TAG|-0.98|-0.082|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.938|TAG|-0.984|-0.066|-0.16|A|6|0
stairs|6|2023-02-01 13:30:06.946|TAG|-0.972|-0.078|-0.16|A|6|0
stairs|6|2023-02-01 13:30:06.954|TAG|-0.976|-0.062|-0.164|A|6|0
stairs|6|2023-02-01 13:30:06.962|TAG|-0.98|-0.07|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.969|TAG|-0.988|-0.066|-0.152|A|6|0
stairs|6|2023-02-01 13:30:06.977|TAG|-0.976|-0.062|-0.156|A|6|0
stairs|6|2023-02-01 13:30:06.985|TAG|-0.972|-0.078|-0.171|A|6|0
stairs|6|2023-02-01 13:30:06.994|TAG|-0.972|-0.082|-0.179|A|6|0
stairs|6|2023-02-01 13:30:07.001|TAG|-0.964|-0.085|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.008|TAG|-0.976|-0.078|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.016|TAG|-0.972|-0.066|-0.183|A|6|0
stairs|6|2023-02-01 13:30:07.024|TAG|-0.972|-0.082|-0.191|A|6|0
stairs|6|2023-02-01 13:30:07.032|TAG|-0.972|-0.074|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.040|TAG|-0.968|-0.074|-0.191|A|6|0
stairs|6|2023-02-01 13:30:07.048|TAG|-0.972|-0.078|-0.199|A|6|0
stairs|6|2023-02-01 13:30:07.055|TAG|-0.988|-0.07|-0.191|A|6|0
stairs|6|2023-02-01 13:30:07.063|TAG|-0.98|-0.066|-0.179|A|6|0
stairs|6|2023-02-01 13:30:07.071|TAG|-0.988|-0.089|-0.191|A|6|0
stairs|6|2023-02-01 13:30:07.079|TAG|-0.968|-0.074|-0.183|A|6|0
stairs|6|2023-02-01 13:30:07.087|TAG|-0.953|-0.078|-0.171|A|6|0
stairs|6|2023-02-01 13:30:07.094|TAG|-0.949|-0.093|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.102|TAG|-0.945|-0.082|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.110|TAG|-0.933|-0.105|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.118|TAG|-0.933|-0.097|-0.179|A|6|0
stairs|6|2023-02-01 13:30:07.126|TAG|-0.921|-0.109|-0.179|A|6|0
stairs|6|2023-02-01 13:30:07.134|TAG|-0.945|-0.105|-0.183|A|6|0
stairs|6|2023-02-01 13:30:07.141|TAG|-0.929|-0.121|-0.171|A|6|0
stairs|6|2023-02-01 13:30:07.149|TAG|-0.945|-0.125|-0.167|A|6|0
stairs|6|2023-02-01 13:30:07.157|TAG|-0.929|-0.125|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.165|TAG|-0.949|-0.132|-0.203|A|6|0
stairs|6|2023-02-01 13:30:07.173|TAG|-0.937|-0.132|-0.195|A|6|0
stairs|6|2023-02-01 13:30:07.180|TAG|-0.945|-0.14|-0.187|A|6|0
stairs|6|2023-02-01 13:30:07.188|TAG|-0.941|-0.144|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.197|TAG|-0.964|-0.164|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.204|TAG|-0.957|-0.175|-0.171|A|6|0
stairs|6|2023-02-01 13:30:07.212|TAG|-0.972|-0.187|-0.156|A|6|0
stairs|6|2023-02-01 13:30:07.219|TAG|-0.992|-0.187|-0.136|A|6|0
stairs|6|2023-02-01 13:30:07.227|TAG|-0.988|-0.183|-0.121|A|6|0
stairs|6|2023-02-01 13:30:07.235|TAG|-0.992|-0.191|-0.156|A|6|0
stairs|6|2023-02-01 13:30:07.243|TAG|-0.996|-0.183|-0.16|A|6|0
stairs|6|2023-02-01 13:30:07.251|TAG|-1.003|-0.191|-0.164|A|6|0
stairs|6|2023-02-01 13:30:07.259|TAG|-0.996|-0.187|-0.171|A|6|0
stairs|6|2023-02-01 13:30:07.266|TAG|-0.992|-0.191|-0.179|A|6|0
stairs|6|2023-02-01 13:30:07.274|TAG|-1.007|-0.171|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.282|TAG|-1.003|-0.175|-0.164|A|6|0
stairs|6|2023-02-01 13:30:07.290|TAG|-1.003|-0.16|-0.175|A|6|0
stairs|6|2023-02-01 13:30:07.298|TAG|-0.984|-0.152|-0.144|A|6|0
stairs|6|2023-02-01 13:30:07.305|TAG|-0.992|-0.148|-0.14|A|6|0
stairs|6|2023-02-01 13:30:07.313|TAG|-0.988|-0.136|-0.121|A|6|0
stairs|6|2023-02-01 13:30:07.321|TAG|-0.988|-0.128|-0.125|A|6|0
stairs|6|2023-02-01 13:30:07.329|TAG|-0.984|-0.117|-0.144|A|6|0
stairs|6|2023-02-01 13:30:07.337|TAG|-0.996|-0.089|-0.148|A|6|0
stairs|6|2023-02-01 13:30:07.344|TAG|-1|-0.074|-0.148|A|6|0
stairs|6|2023-02-01 13:30:07.352|TAG|-1.003|-0.054|-0.148|A|6|0
stairs|6|2023-02-01 13:30:07.360|TAG|-1.015|-0.066|-0.167|A|6|0
stairs|6|2023-02-01 13:30:07.368|TAG|-1.007|-0.066|-0.203|A|6|0
stairs|6|2023-02-01 13:30:07.376|TAG|-1.015|-0.058|-0.218|A|6|0
